fecha,disponibilidad,offs,num_gaps,times_gaps,num_overlaps,peaks,time_peaks,p_ppsd
2023-10-26,100.0,216.6,2,2023-10-26-0-0-0-0-0.85_2023-10-26-23-18-58-780000-9.5_,0,5,2023-10-26-1-9-47-250000_2023-10-26-5-3-13-650000_2023-10-26-6-8-45-250000_2023-10-26-18-12-21-250000_2023-10-26-20-19-54-400000_,25.0
2023-10-27,100,-35.8,0,[],0,5,2023-10-27-0-17-31-150000_2023-10-27-0-37-37-500000_2023-10-27-5-16-39-0_2023-10-27-10-50-6-550000_2023-10-27-23-1-35-450000_,25.0
2023-10-28,100,-339.3,0,[],0,9,2023-10-28-0-6-27-890000_2023-10-28-2-33-39-190000_2023-10-28-2-36-36-990000_2023-10-28-4-42-30-40000_2023-10-28-8-40-34-640000_2023-10-28-12-36-30-90000_2023-10-28-18-29-45-940000_2023-10-28-23-4-42-690000_2023-10-28-23-35-37-240000_,25.0
2023-10-29,100,-222.4,0,[],0,11,2023-10-29-0-40-23-990000_2023-10-29-5-37-56-490000_2023-10-29-6-30-43-940000_2023-10-29-7-2-41-190000_2023-10-29-8-36-19-190000_2023-10-29-15-33-12-290000_2023-10-29-16-41-22-690000_2023-10-29-19-28-5-790000_2023-10-29-21-26-29-740000_2023-10-29-23-22-45-540000_2023-10-29-23-40-17-540000_,25.0
2023-10-30,100.0,-258.6,1,2023-10-30-0-0-0-0-3.08_,0,10,2023-10-30-1-2-24-880000_2023-10-30-5-30-7-980000_2023-10-30-7-23-11-830000_2023-10-30-9-34-18-380000_2023-10-30-11-27-11-80000_2023-10-30-11-44-49-580000_2023-10-30-13-38-11-530000_2023-10-30-16-12-2-30000_2023-10-30-16-45-18-630000_2023-10-30-23-8-13-780000_,25.0
2023-10-31,100,-303.5,0,[],0,4,2023-10-31-1-52-45-670000_2023-10-31-3-45-49-20000_2023-10-31-14-21-28-670000_2023-10-31-20-32-58-870000_,25.0
2023-11-01,100,274.6,0,[],0,8,2023-11-1-0-31-26-280000_2023-11-1-1-21-41-80000_2023-11-1-4-41-27-430000_2023-11-1-5-42-27-680000_2023-11-1-6-41-37-780000_2023-11-1-11-0-21-680000_2023-11-1-17-11-49-430000_2023-11-1-18-16-8-630000_,25.0
2023-11-02,100.0,247.1,1,2023-11-2-0-0-0-0-1.11_,0,8,2023-11-2-0-34-33-760000_2023-11-2-2-7-7-560000_2023-11-2-4-15-35-860000_2023-11-2-7-45-41-210000_2023-11-2-8-10-26-510000_2023-11-2-11-40-51-710000_2023-11-2-18-0-1-260000_2023-11-2-23-29-53-10000_,25.0
2023-11-03,100,5.2,0,[],0,4,2023-11-3-3-22-18-90000_2023-11-3-4-53-15-790000_2023-11-3-7-24-26-840000_2023-11-3-10-16-30-90000_,25.0
2023-11-04,100,-826.4,0,[],0,6,2023-11-4-2-4-54-690000_2023-11-4-3-13-51-140000_2023-11-4-4-35-52-240000_2023-11-4-8-19-53-40000_2023-11-4-18-3-29-940000_2023-11-4-20-46-11-690000_,25.0
2023-11-05,100,-235.1,0,[],0,7,2023-11-5-4-49-19-800000_2023-11-5-9-9-55-900000_2023-11-5-15-34-47-400000_2023-11-5-16-27-12-300000_2023-11-5-17-7-36-900000_2023-11-5-20-31-23-500000_2023-11-5-23-56-56-850000_,25.0
2023-11-06,100,-135.5,0,[],0,3,2023-11-6-6-39-42-240000_2023-11-6-15-43-27-490000_2023-11-6-18-8-33-790000_,25.0
2023-11-07,100.0,-123.3,1,2023-11-7-18-34-30-400000-8.239999771118164_,0,3,2023-11-7-0-18-53-70000_2023-11-7-1-30-4-970000_2023-11-7-3-3-32-570000_,25.0
2023-11-08,100,-33.0,0,[],0,6,2023-11-8-5-39-3-330000_2023-11-8-5-59-57-530000_2023-11-8-7-14-32-30000_2023-11-8-15-57-41-730000_2023-11-8-17-44-34-80000_2023-11-8-23-3-38-30000_,25.0
