fecha,disponibilidad,offs,num_gaps,times_gaps,num_overlaps,peaks,time_peaks,p_ppsd
2023-05-17,70.2,52.8,1,2023-5-17-4-3-20-958391-25769.00000309944_,0,5,2023-5-17-23-6-10-68394_2023-5-17-23-7-23-618394_2023-5-17-23-10-8-318394_2023-5-17-23-12-54-118394_2023-5-17-23-15-12-568394_,15.0
2023-05-18,70.5,26.6,1,2023-5-18-4-9-19-958393-25528.99999976158_,0,1,2023-5-18-13-57-51-718393_,15.0
2023-05-19,69.3,23.2,1,2023-5-19-3-49-12-958393-26556.99999976158_,0,1,2023-5-19-0-55-19-388393_,10.0
2023-05-20,69.2,22.6,1,2023-5-20-3-55-35-958393-26653.000000953674_,0,2,2023-5-20-18-47-55-568394_2023-5-20-23-50-54-868394_,10.0
2023-05-21,70.0,27.7,1,2023-5-21-4-5-51-958393-25882.000000953674_,0,2,2023-5-21-21-24-11-468394_2023-5-21-21-25-54-468394_,10.0
2023-05-22,70.4,22.0,1,2023-5-22-4-14-15-958391-25563.00000309944_,0,0,[],25.0
2023-05-23,68.6,-19.3,1,2023-5-23-3-39-53-958393-27145.000000953674_,0,2,2023-5-23-0-59-51-858393_2023-5-23-21-2-38-218394_,30.0
2023-05-24,67.7,-16.9,1,2023-5-24-3-25-52-958393-27866.000000953674_,0,1,2023-5-24-21-5-9-768394_,25.0
2023-05-25,67.4,-34.0,1,2023-5-25-3-30-26-958393-28127.000000953674_,0,3,2023-5-25-3-8-50-288393_2023-5-25-3-10-35-838393_2023-5-25-3-11-54-938393_,20.0
2023-05-26,61.7,-213.1,1,2023-5-26-2-27-54-958393-33113.000000953674_,0,4,2023-5-26-15-1-9-468394_2023-5-26-22-45-46-768394_2023-5-26-22-46-53-668394_2023-5-26-22-49-32-68394_,25.0
2023-05-27,52.8,-308.5,2,2023-5-27-1-19-59-958393-39620.000000953674_2023-5-27-12-27-19-958394-1200.0_,0,0,[],50.0
2023-05-28,62.6,-205.9,1,2023-5-28-2-22-37-958393-32272.99999976158_,0,3,2023-5-28-15-48-5-968393_2023-5-28-15-49-0-568393_2023-5-28-22-46-3-918393_,30.0
2023-05-29,64.5,-139.7,1,2023-5-29-2-45-53-958393-30649.000000953674_,1,0,[],30.0
2023-05-30,62.5,-158.8,1,2023-5-30-2-14-17-958393-32371.000002861023_,0,4,2023-5-30-17-9-23-218396_2023-5-30-17-10-17-668396_2023-5-30-17-13-49-68396_2023-5-30-17-15-24-918396_,30.0
2023-05-31,62.5,-185.6,1,2023-5-31-2-24-23-958394-32379.0_,0,0,[],30.0
2023-06-01,61.7,-207.6,1,2023-6-1-1-55-11-958393-33092.000000953674_,0,2,2023-6-1-13-11-15-768394_2023-6-1-13-12-6-168394_,45.0
2023-06-02,57.0,-265.2,2,2023-6-2-2-5-46-958393-36207.000000953674_2023-6-2-12-53-27-958394-914.0_,0,0,[],30.0
2023-06-03,60.3,-265.3,1,2023-6-3-1-50-8-958391-34330.00000190735_,0,0,[],35.0
2023-06-04,56.7,-354.1,1,2023-6-4-0-45-5-958393-37454.000000953674_,0,0,[],55.0
